Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2002,37,570000,171,    ,9999,9999, ,27017      ,3,5,12,,Surry County,226,226,28863617,0,0,0,0,0,0,0,0,0,226,226,28863617,0,0,0,0,0,0,0,0,0
2002,37,571000,173,    ,9999,9999, ,28713      ,3,5,12,,Swain County,121,121,10256747,5,10,695815,1,4,171000,0,0,0,121,121,10256747,5,10,695815,1,4,171000,0,0,0
2002,37,574000,047,2490,9999,9999, ,28463      ,3,5,12,,Tabor City town,9,9,708000,0,0,0,0,0,0,4,24,1000000,9,9,708000,0,0,0,0,0,0,4,24,1000000
2002,37,576000,065,2495,6895,9999, ,27886      ,3,5,0,,Tarboro town,13,13,828750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,37,580000,057,2510,3120,9999, ,27361      ,3,5,12,,Thomasville,128,128,8283406,1,2,89272,4,13,642138,3,18,860448,128,128,8283406,1,2,89272,4,13,642138,3,18,860448
2002,37,581000,141,2523,9999,9999, ,28445      ,3,5,12,,Topsail Beach town,25,25,3383340,0,0,0,0,0,0,0,0,0,25,25,3383340,0,0,0,0,0,0,0,0,0
2002,37,582000,175,    ,9999,9999, ,28712      ,3,5,12,,Transylvania County Unincorporated Area,212,212,46086587,0,0,0,0,0,0,0,0,0,212,212,46086587,0,0,0,0,0,0,0,0,0
2002,37,589000,177,    ,9999,9999, ,27925      ,3,5,12,,Tyrrell County,37,37,3563000,0,0,0,0,0,0,0,0,0,37,37,3563000,0,0,0,0,0,0,0,0,0
2002,37,590000,179,    ,1520,9999, ,28110      ,3,5,12,,Union County Unincorporated Area,2229,2229,305657877,1,2,98100,0,0,0,9,184,5778968,2229,2229,305657877,1,2,98100,0,0,0,9,184,5778968
2002,37,592000,181,    ,9999,9999, ,275365574  ,3,5,12,,Vance County,126,126,15226821,0,0,0,0,0,0,0,0,0,126,126,15226821,0,0,0,0,0,0,0,0,0
2002,37,601000,183,    ,6640,9999, ,27602      ,3,5,12,,Wake County Unincorporated Area,1388,1388,259556129,0,0,0,0,0,0,0,0,0,1388,1388,259556129,0,0,0,0,0,0,0,0,0
2002,37,602000,183,2615,6640,9999, ,27587      ,3,5,12,,Wake Forest town,497,497,81633784,0,0,0,0,0,0,0,0,0,497,497,81633784,0,0,0,0,0,0,0,0,0
2002,37,606000,169,2630,3120,9999, ,27052      ,3,5,12,,Walnut Cove town,13,13,1446400,0,0,0,0,0,0,0,0,0,13,13,1446400,0,0,0,0,0,0,0,0,0
2002,37,609000,185,    ,9999,9999, ,27589      ,3,5,0,,Warren County,106,106,14362138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,37,612000,013,2655,9999,9999, ,27889      ,3,5,12,,Washington,50,50,5264350,0,0,0,0,0,0,0,0,0,50,50,5264350,0,0,0,0,0,0,0,0,0
2002,37,613000,187,    ,9999,9999, ,27962      ,3,5,11,,Washington County,9,9,1213072,0,0,0,0,0,0,0,0,0,8,8,1096000,0,0,0,0,0,0,0,0,0
2002,37,615000,189,    ,9999,9999, ,28607      ,3,5,12,,Watauga County Unincorporated Area,401,401,65523000,4,8,916000,1,4,313666,1,6,627333,401,401,65523000,4,8,916000,1,4,313666,1,6,627333
2002,37,616000,141,2665,9999,9999, ,28478      ,3,5,4,,Watha town,3,3,250196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,37,618000,191,    ,2980,9999, ,27533      ,3,5,12,,Wayne County Unincorporated Area,356,356,39347768,0,0,0,2,8,302480,0,0,0,356,356,39347768,0,0,0,2,8,302480,0,0,0
2002,37,619000,087,2675,9999,9999, ,28786      ,3,5,0,,Waynesville town,47,47,10703900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,37,624000,083,2690,9999,9999, ,27890      ,3,5,12,,Weldon town,4,4,290458,0,0,0,0,0,0,0,0,0,4,4,290458,0,0,0,0,0,0,0,0,0
2002,37,628000,065,2725,6895,9999, ,27891      ,3,5,12,,Whitakers town,3,3,216250,0,0,0,0,0,0,0,0,0,3,3,216250,0,0,0,0,0,0,0,0,0
2002,37,631000,047,2735,9999,9999, ,28472      ,3,5,0,,Whiteville,13,13,1037671,3,6,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,37,632000,193,    ,9999,9999, ,28697      ,3,5,12,,Wilkes County Unincorporated Area,186,186,26007698,0,0,0,0,0,0,0,0,0,186,186,26007698,0,0,0,0,0,0,0,0,0
2002,37,636000,195,2760,9999,9999, ,27893      ,3,5,12,,Wilson,237,237,21858758,28,56,2702331,0,0,0,0,0,0,237,237,21858758,28,56,2702331,0,0,0,0,0,0
2002,37,637000,195,    ,9999,9999, ,278941728  ,3,5,12,,Wilson County Unincorporated Area,126,126,13177377,0,0,0,0,0,0,0,0,0,126,126,13177377,0,0,0,0,0,0,0,0,0
2002,37,641000,067,2785,3120,9999,1,271014037  ,3,5,12,,Winston-Salem,1071,1071,119779883,0,0,0,0,0,0,35,495,25828303,1071,1071,119779883,0,0,0,0,0,0,35,495,25828303
2002,37,646000,129,2815,9200,9999, ,28480      ,3,5,12,,Wrightsville Beach town,14,14,5717000,0,0,0,0,0,0,0,0,0,14,14,5717000,0,0,0,0,0,0,0,0,0
2002,37,647000,197,    ,3120,9999, ,27055      ,3,5,12,,Yadkin County,149,149,22479217,2,4,401325,1,4,193800,0,0,0,149,149,22479217,2,4,401325,1,4,193800,0,0,0
2002,37,649000,199,    ,9999,9999, ,28714      ,3,5,0,,Yancey County Unincorporated Area,89,89,5058969,0,0,0,6,18,571482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,002000,123,0010,9999,9999, ,74820      ,3,7,0,,Ada,21,21,1695166,6,12,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,004000,097,0015,9999,9999, ,743300198  ,3,7,0,,Adair town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,010000,051,0045,9999,9999, ,730020027  ,3,7,0,,Alex town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,012000,003,0050,9999,9999, ,737160199  ,3,7,12,,Aline town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,015000,065,0060,9999,9999, ,735213964  ,3,7,10,,Altus,17,17,1831611,0,0,0,0,0,0,0,0,0,16,16,1698000,0,0,0,0,0,0,0,0,0
2002,40,016000,151,0065,9999,9999, ,737172340  ,3,7,12,,Alva,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2002,40,017000,051,0067,9999,9999, ,730040003  ,3,7,12,,Amber town,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
2002,40,020000,015,0080,9999,9999, ,730050647  ,3,7,0,,Anadarko,1,1,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,021000,127,0085,9999,9999, ,745232201  ,3,7,12,,Antlers town,7,7,430875,0,0,0,0,0,0,0,0,0,7,7,430875,0,0,0,0,0,0,0,0,0
2002,40,022000,015,0090,9999,9999, ,730060390  ,3,7,0,,Apache town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,023000,039,0095,9999,9999, ,736200576  ,3,7,12,,Arapaho town,2,2,105000,0,0,0,0,0,0,0,0,0,2,2,105000,0,0,0,0,0,0,0,0,0
2002,40,025000,019,0100,9999,9999, ,734020249  ,3,7,12,,Ardmore,40,40,5604945,0,0,0,0,0,0,0,0,0,40,40,5604945,0,0,0,0,0,0,0,0,0
2002,40,026000,079,0105,9999,9999, ,749010277  ,3,7,12,,Arkoma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,028000,045,0110,9999,9999, ,738320344  ,3,7,12,,Arnett town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,029000,125,0115,5880,9999, ,748260308  ,3,7,0,,Asher town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,031000,005,0125,9999,9999, ,745250900  ,3,7,12,,Atoka,5,5,300000,0,0,0,0,0,0,0,0,0,5,5,300000,0,0,0,0,0,0,0,0,0
2002,40,033000,113,0130,8560,9999, ,740010147  ,3,7,12,,Avant town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,035000,113,0140,8560,9999, ,740020879  ,3,7,12,,Barnsdall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,037000,147,0145,9999,9999, ,740036619  ,3,7,12,,Bartlesville,66,66,9542895,0,0,0,0,0,0,0,0,0,66,66,9542895,0,0,0,0,0,0,0,0,0
2002,40,039000,007,0150,9999,9999, ,739320698  ,3,7,12,,Beaver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,046000,109,0175,5880,9999, ,73008      ,3,7,12,,Bethany,9,9,768225,0,0,0,0,0,0,0,0,0,9,9,768225,0,0,0,0,0,0,0,0,0
2002,40,047000,125,0177,5880,9999, ,748018770  ,3,7,12,,Bethel Acres town,6,6,441400,0,0,0,0,0,0,0,0,0,6,6,441400,0,0,0,0,0,0,0,0,0
2002,40,049000,103,0185,9999,9999, ,74630      ,3,7,12,,Billings town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,050000,015,0190,9999,9999, ,73009      ,3,7,11,,Binger town,10,10,1426000,0,0,0,0,0,0,0,0,0,10,10,1426000,0,0,0,0,0,0,0,0,0
2002,40,051000,143,0195,8560,9999, ,74008      ,3,7,0,,Bixby,401,401,97787785,0,0,0,0,0,0,9,115,6388888,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,054000,071,0205,9999,9999, ,74631      ,3,7,12,,Blackwell,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2002,40,056000,065,0210,9999,9999, ,73526      ,3,7,12,,Blair town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,058000,087,0215,5880,9999, ,73010      ,3,7,12,,Blanchard,53,53,5819094,1,2,120000,2,8,600000,0,0,0,53,53,5819094,1,2,120000,2,8,600000,0,0,0
2002,40,060000,025,0225,9999,9999, ,73933      ,3,7,12,,Boise City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,061000,013,0230,9999,9999, ,747260174  ,3,7,0,,Bokchito town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,063000,107,0240,9999,9999, ,74829      ,3,7,12,,Boley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,071000,047,0270,2340,9999, ,73701      ,3,7,12,,Breckenridge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,073000,037,0285,8560,9999, ,74010      ,3,7,12,,Bristow,12,12,1010802,0,0,0,0,0,0,0,0,0,12,12,1010802,0,0,0,0,0,0,0,0,0
2002,40,074000,143,0290,8560,9999, ,74012      ,3,7,12,,Broken Arrow,573,573,74034301,0,0,0,0,0,0,0,0,0,573,573,74034301,0,0,0,0,0,0,0,0,0
2002,40,076000,089,0295,9999,9999, ,74728      ,3,7,12,,Broken Bow,7,7,509000,0,0,0,0,0,0,0,0,0,7,7,509000,0,0,0,0,0,0,0,0,0
2002,40,081000,059,0310,9999,9999, ,73834      ,3,7,12,,Buffalo town,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
2002,40,084000,149,0325,9999,9999, ,73624      ,3,7,12,,Burns Flat town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,089000,031,0345,4200,9999, ,73527      ,3,7,12,,Cache town,10,10,600000,0,0,0,0,0,0,1,8,160000,10,10,600000,0,0,0,0,0,0,1,8,160000
2002,40,093000,017,0360,5880,9999, ,73014      ,3,7,12,,Calumet town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,094000,063,0365,9999,9999, ,745310368  ,3,7,12,,Calvin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,100000,011,0390,9999,9999, ,73724      ,3,7,12,,Canton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,104000,003,0405,9999,9999, ,73726      ,3,7,12,,Carmen town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,105000,015,0410,9999,9999, ,73015      ,3,7,0,,Carnegie town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,106000,081,0415,9999,9999, ,748322566  ,3,7,0,,Carney town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,110000,073,0425,9999,9999, ,73016      ,3,7,12,,Cashion town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,113000,131,0435,8560,9999, ,74015      ,3,7,0,,Catoosa,59,59,7814757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,117000,081,0455,9999,9999, ,74834      ,3,7,12,,Chandler,11,11,1110800,0,0,0,0,0,0,0,0,0,11,11,1110800,0,0,0,0,0,0,0,0,0
2002,40,120000,091,0465,9999,9999, ,74426      ,3,7,12,,Checotah,12,12,842000,0,0,0,0,0,0,0,0,0,12,12,842000,0,0,0,0,0,0,0,0,0
2002,40,121000,131,0470,8560,9999, ,74016      ,3,7,12,,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,122000,003,0475,9999,9999, ,73728      ,3,7,12,,Cherokee,1,1,121803,0,0,0,0,0,0,0,0,0,1,1,121803,0,0,0,0,0,0,0,0,0
2002,40,124000,129,0480,9999,9999, ,73628      ,3,7,12,,Cheyenne town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,125000,051,0485,9999,9999, ,73018      ,3,7,12,,Chickasha,26,26,2502500,1,2,130500,0,0,0,6,77,3986983,26,26,2502500,1,2,130500,0,0,0,6,77,3986983
2002,40,126000,109,0490,5880,9999, ,73020      ,3,7,12,,Choctaw,74,74,10870082,0,0,0,0,0,0,0,0,0,74,74,10870082,0,0,0,0,0,0,0,0,0
2002,40,128000,097,0495,9999,9999, ,74337      ,3,7,12,,Chouteau town,8,8,786625,0,0,0,0,0,0,0,0,0,8,8,786625,0,0,0,0,0,0,0,0,0
2002,40,132000,131,    ,8560,9999, ,74017      ,3,7,12,,Claremore-Rogers County Part Unincorporated Area,377,377,47433041,0,0,0,0,0,0,0,0,0,377,377,47433041,0,0,0,0,0,0,0,0,0
2002,40,135000,093,0510,9999,9999, ,73729      ,3,7,12,,Cleo Springs town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,136000,117,0515,9999,9999, ,74020      ,3,7,0,,Cleveland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,138000,039,0520,9999,9999, ,73601      ,3,7,12,,Clinton,9,9,1213000,0,0,0,0,0,0,0,0,0,9,9,1213000,0,0,0,0,0,0,0,0,0
2002,40,141000,029,0525,9999,9999, ,74538      ,3,7,12,,Coalgate,5,5,288850,0,0,0,0,0,0,0,0,0,5,5,288850,0,0,0,0,0,0,0,0,0
2002,40,146000,143,0540,8560,9999, ,74021      ,3,7,12,,Collinsville,26,26,2391000,0,0,0,0,0,0,0,0,0,26,26,2391000,0,0,0,0,0,0,0,0,0
2002,40,148000,137,0545,9999,9999, ,73529      ,3,7,12,,Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,149000,031,    ,4200,9999, ,73502      ,3,7,0,,Comanche County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,150000,115,0550,9999,9999, ,743390130  ,3,7,0,,Commerce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,153000,149,0565,9999,9999, ,73024      ,3,7,12,,Corn town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,158000,145,0585,8560,9999, ,74429      ,3,7,12,,Coweta,113,113,11523730,0,0,0,0,0,0,0,0,0,113,113,11523730,0,0,0,0,0,0,0,0,0
2002,40,163000,083,0600,5880,9999, ,73028      ,3,7,12,,Crescent,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
2002,40,166000,119,0615,9999,9999, ,74023      ,3,7,12,,Cushing,16,16,1982565,0,0,0,0,0,0,0,0,0,16,16,1982565,0,0,0,0,0,0,0,0,0
2002,40,171000,081,0635,9999,9999, ,74026      ,3,7,12,,Davenport town,3,3,240000,0,0,0,0,0,0,0,0,0,3,3,240000,0,0,0,0,0,0,0,0,0
2002,40,172000,141,0640,9999,9999, ,735300172  ,3,7,0,,Davidson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,174000,099,0645,9999,9999, ,73030      ,3,7,12,,Davis,5,5,573000,0,0,0,0,0,0,0,0,0,5,5,573000,0,0,0,0,0,0,0,0,0
2002,40,176000,109,0660,5880,9999, ,73155      ,3,7,12,,Del City,52,52,5515982,0,0,0,0,0,0,0,0,0,52,52,5515982,0,0,0,0,0,0,0,0,0
2002,40,181000,111,0675,9999,9999, ,74431      ,3,7,12,,Dewar town,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
2002,40,182000,147,0680,9999,9999, ,74029      ,3,7,12,,Dewey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,185000,019,0687,9999,9999, ,73401      ,3,7,0,,Dickson town,5,5,499118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,187000,097,0695,9999,9999, ,74340      ,3,7,12,,Disney town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,190000,073,0707,9999,9999, ,73734      ,3,7,12,,Dover town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,191000,047,0715,2340,9999, ,73735      ,3,7,12,,Drummond town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,192000,037,0720,8560,9999, ,74030      ,3,7,12,,Drumright,3,3,450000,2,4,200000,0,0,0,0,0,0,3,3,450000,2,4,200000,0,0,0,0,0,0
2002,40,194000,137,0725,9999,9999, ,73533      ,3,7,12,,Duncan,39,39,4698165,0,0,0,0,0,0,0,0,0,39,39,4698165,0,0,0,0,0,0,0,0,0
2002,40,195000,013,0730,9999,9999, ,74701      ,3,7,12,,Durant,71,71,6091248,1,2,55000,1,3,102000,13,108,7200000,71,71,6091248,1,2,55000,1,3,102000,13,108,7200000
2002,40,199000,065,0747,9999,9999, ,735320340  ,3,7,12,,East Duke town,2,2,350000,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
2002,40,201000,109,0755,5880,9999, ,730832970  ,3,7,12,,Edmond,543,543,102161373,0,0,0,0,0,0,0,0,0,543,543,102161373,0,0,0,0,0,0,0,0,0
2002,40,202000,017,0785,5880,9999, ,73036      ,3,7,12,,El Reno,29,29,3406418,0,0,0,0,0,0,0,0,0,29,29,3406418,0,0,0,0,0,0,0,0,0
2002,40,204000,031,0765,4200,9999, ,73538      ,3,7,12,,Elgin,8,8,1064000,1,2,120000,0,0,0,0,0,0,8,8,1064000,1,2,120000,0,0,0,0,0,0
2002,40,205000,009,0770,9999,9999, ,73644      ,3,7,12,,Elk City,19,19,1894275,0,0,0,0,0,0,0,0,0,19,19,1894275,0,0,0,0,0,0,0,0,0
2002,40,210000,047,0790,2340,9999,1,73701      ,3,7,12,,Enid,77,77,14265138,15,30,3360000,2,6,222000,6,47,2065000,77,77,14265138,15,30,3360000,2,6,222000,6,47,2065000
2002,40,213000,091,0800,9999,9999, ,74432      ,3,7,12,,Eufaula,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2002,40,216000,113,0806,8560,9999, ,74637      ,3,7,12,,Fairfax town,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
2002,40,218000,047,0815,2340,9999, ,737360059  ,3,7,12,,Fairmont town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,219000,093,0820,9999,9999, ,73737      ,3,7,12,,Fairview,1,1,86770,0,0,0,0,0,0,0,0,0,1,1,86770,0,0,0,0,0,0,0,0,0
2002,40,223000,045,0830,9999,9999, ,738400071  ,3,7,0,,Fargo town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,226000,031,0840,4200,9999, ,735410448  ,3,7,12,,Fletcher town,4,4,235000,0,0,0,1,4,150000,0,0,0,4,4,235000,0,0,0,1,4,150000,0,0,0
2002,40,228000,109,0850,5880,9999, ,73121      ,3,7,0,,Forest Park town,12,12,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,230000,015,0860,9999,9999, ,73038      ,3,7,12,,Fort Cobb town,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2002,40,231000,101,0865,9999,9999, ,74434      ,3,7,12,,Fort Gibson town,25,25,2877500,1,2,60000,0,0,0,0,0,0,25,25,2877500,1,2,60000,0,0,0,0,0,0
2002,40,232000,153,0870,9999,9999, ,73841      ,3,7,12,,Fort Supply town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,237000,141,0895,9999,9999, ,73542      ,3,7,12,,Frederick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,239000,045,0905,9999,9999, ,73843      ,3,7,12,,Gage town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,241000,047,0915,2340,9999, ,73738      ,3,7,12,,Garber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,246000,011,0930,9999,9999, ,73040      ,3,7,12,,Geary,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
2002,40,249000,031,0940,4200,9999, ,73543      ,3,7,12,,Geronimo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,252000,143,0955,8560,9999, ,740330070  ,3,7,12,,Glenpool,24,24,3322003,0,0,0,0,0,0,6,88,500000,24,24,3322003,0,0,0,0,0,0,6,88,500000
2002,40,253000,087,0958,5880,9999, ,73093      ,3,7,12,,Goldsby town,7,7,793848,0,0,0,0,0,0,0,0,0,7,7,793848,0,0,0,0,0,0,0,0,0
2002,40,254000,003,0960,9999,9999, ,73739      ,3,7,12,,Goltry town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,255000,139,0965,9999,9999, ,73939      ,3,7,12,,Goodwell town,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
2002,40,256000,135,0970,2720,9999, ,74435      ,3,7,12,,Gore town,5,5,375000,0,0,0,0,0,0,0,0,0,5,5,375000,0,0,0,0,0,0,0,0,0
2002,40,262000,097,0997,9999,9999, ,74349      ,3,7,0,,Grand Lake Towne town,1,1,129000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,263000,141,0995,9999,9999, ,73546      ,3,7,12,,Grandfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,264000,055,1000,9999,9999, ,735470116  ,3,7,12,,Granite town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,269000,041,1015,9999,9999, ,743451268  ,3,7,12,,Grove,50,50,7224965,0,0,0,2,8,250000,0,0,0,50,50,7224965,0,0,0,2,8,250000,0,0,0
2002,40,270000,083,1020,5880,9999, ,73044      ,3,7,12,,Guthrie,12,12,1355680,1,2,115000,0,0,0,0,0,0,12,12,1355680,1,2,115000,0,0,0,0,0,0
2002,40,271000,139,1025,9999,9999, ,73942      ,3,7,12,,Guymon,14,14,1865000,0,0,0,0,0,0,0,0,0,14,14,1865000,0,0,0,0,0,0,0,0,0
2002,40,273000,027,1037,5880,9999, ,73071      ,3,7,0,,Hall Park town,1,1,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,281000,109,1060,5880,9999, ,73045      ,3,7,12,,Harrah,32,32,4261000,0,0,0,0,0,0,0,0,0,32,32,4261000,0,0,0,0,0,0,0,0,0
2002,40,282000,121,1065,9999,9999, ,74547      ,3,7,12,,Hartshorne,6,6,730817,0,0,0,0,0,0,0,0,0,6,6,730817,0,0,0,0,0,0,0,0,0
2002,40,284000,101,1070,9999,9999, ,74436      ,3,7,12,,Haskell town,7,7,736500,0,0,0,0,0,0,0,0,0,7,7,736500,0,0,0,0,0,0,0,0,0
2002,40,288000,019,1090,9999,9999, ,73438      ,3,7,0,,Healdton,1,1,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,289000,079,1095,9999,9999, ,749373202  ,3,7,0,,Heavener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,291000,013,1103,9999,9999, ,74741      ,3,7,12,,Hendrix town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,292000,073,1105,9999,9999, ,73742      ,3,7,0,,Hennessey town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,293000,111,1110,9999,9999, ,74437      ,3,7,12,,Henryetta,16,16,266146,0,0,0,0,0,0,0,0,0,16,16,266146,0,0,0,0,0,0,0,0,0
2002,40,295000,047,1130,2340,9999, ,73743      ,3,7,12,,Hillsdale town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,40,296000,015,1135,9999,9999, ,73047      ,3,7,12,,Hinton town,3,3,334000,0,0,0,0,0,0,0,0,0,3,3,334000,0,0,0,0,0,0,0,0,0
