Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2004,40,054000,071,0205,999,99999, , ,74631      ,3,7,12,Blackwell,9,9,1590000,0,0,0,0,0,0,0,0,0,9,9,1590000,0,0,0,0,0,0,0,0,0
2004,40,056000,065,0210,999,99999, , ,73526      ,3,7,12,Blair town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,058000,087,0215,416,36420, , ,73010      ,3,7,11,Blanchard,119,119,16690910,0,0,0,0,0,0,0,0,0,113,113,16077761,0,0,0,0,0,0,0,0,0
2004,40,060000,025,0225,999,99999, , ,73933      ,3,7,12,Boise City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,061000,013,0230,999,99999, , ,747260174  ,3,7,0,Bokchito town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,063000,107,0240,999,99999, , ,74829      ,3,7,12,Boley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,071000,047,0270,999,99999, , ,73701      ,3,7,12,Breckenridge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,073000,037,0285,538,46140, , ,74010      ,3,7,12,Bristow,16,16,1194421,0,0,0,0,0,0,2,37,2800000,16,16,1194421,0,0,0,0,0,0,2,37,2800000
2004,40,074000,143,0290,538,46140, , ,74012      ,3,7,12,Broken Arrow,726,726,97910694,1,2,144804,0,0,0,0,0,0,726,726,97910694,1,2,144804,0,0,0,0,0,0
2004,40,076000,089,0295,999,99999, , ,74728      ,3,7,12,Broken Bow,16,16,1120000,0,0,0,0,0,0,0,0,0,16,16,1120000,0,0,0,0,0,0,0,0,0
2004,40,081000,059,0310,999,99999, , ,73834      ,3,7,12,Buffalo town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,084000,149,0325,999,99999, , ,73624      ,3,7,12,Burns Flat town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,089000,031,0345,999,30020,2, ,73527      ,3,7,12,Cache,6,6,512000,0,0,0,0,0,0,0,0,0,6,6,512000,0,0,0,0,0,0,0,0,0
2004,40,093000,017,0360,416,36420, , ,73014      ,3,7,12,Calumet town,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2004,40,094000,063,0365,999,99999, , ,745310368  ,3,7,12,Calvin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,100000,011,0390,999,99999, , ,73724      ,3,7,12,Canton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,104000,003,0405,999,99999, , ,73726      ,3,7,12,Carmen town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,105000,015,0410,999,99999, , ,73015      ,3,7,0,Carnegie town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,106000,081,0415,416,36420, , ,748322566  ,3,7,0,Carney town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,110000,073,0425,999,99999, , ,73016      ,3,7,12,Cashion town,18,18,1530000,0,0,0,0,0,0,0,0,0,18,18,1530000,0,0,0,0,0,0,0,0,0
2004,40,113000,131,0435,538,46140, , ,74015      ,3,7,12,Catoosa,32,32,4647929,66,132,7783041,0,0,0,0,0,0,32,32,4647929,66,132,7783041,0,0,0,0,0,0
2004,40,117000,081,0455,416,36420, , ,74834      ,3,7,12,Chandler,12,12,1371874,0,0,0,0,0,0,0,0,0,12,12,1371874,0,0,0,0,0,0,0,0,0
2004,40,120000,091,0465,999,99999, , ,74426      ,3,7,0,Checotah,20,20,1680667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,121000,131,0470,538,46140,2, ,74016      ,3,7,12,Chelsea town,6,6,700960,0,0,0,0,0,0,0,0,0,6,6,700960,0,0,0,0,0,0,0,0,0
2004,40,122000,003,0475,999,99999, , ,73728      ,3,7,12,Cherokee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,124000,129,0480,999,99999, , ,73628      ,3,7,12,Cheyenne town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,125000,051,0485,416,36420, , ,73018      ,3,7,12,Chickasha,25,25,2008000,0,0,0,0,0,0,0,0,0,25,25,2008000,0,0,0,0,0,0,0,0,0
2004,40,126000,109,0490,416,36420, , ,73020      ,3,7,12,Choctaw,77,77,11482315,0,0,0,0,0,0,1,60,2700000,77,77,11482315,0,0,0,0,0,0,1,60,2700000
2004,40,128000,097,0495,999,99999, , ,74337      ,3,7,12,Chouteau town,8,8,595000,0,0,0,0,0,0,0,0,0,8,8,595000,0,0,0,0,0,0,0,0,0
2004,40,132000,131,    ,538,46140,2, ,74017      ,3,7,12,Claremore-Rogers County Part Unincorporated Area,374,374,51657054,0,0,0,0,0,0,0,0,0,374,374,51657054,0,0,0,0,0,0,0,0,0
2004,40,135000,093,0510,999,99999, , ,73729      ,3,7,12,Cleo Springs town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,136000,117,0515,538,46140, , ,74020      ,3,7,0,Cleveland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,138000,039,0520,999,99999, , ,73601      ,3,7,12,Clinton,10,10,1099760,0,0,0,0,0,0,0,0,0,10,10,1099760,0,0,0,0,0,0,0,0,0
2004,40,141000,029,0525,999,99999, , ,74538      ,3,7,12,Coalgate,7,7,358000,0,0,0,0,0,0,0,0,0,7,7,358000,0,0,0,0,0,0,0,0,0
2004,40,146000,143,0540,538,46140, , ,74021      ,3,7,1,Collinsville,25,25,2299039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,148000,137,0545,999,99999, , ,73529      ,3,7,12,Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,150000,115,0550,999,99999, , ,743390130  ,3,7,0,Commerce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,153000,149,0565,999,99999, , ,73024      ,3,7,12,Corn town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,158000,145,0585,538,46140, , ,74429      ,3,7,12,Coweta,136,136,16745699,0,0,0,0,0,0,0,0,0,136,136,16745699,0,0,0,0,0,0,0,0,0
2004,40,163000,083,0600,416,36420, , ,73028      ,3,7,12,Crescent,6,6,225000,0,0,0,0,0,0,0,0,0,6,6,225000,0,0,0,0,0,0,0,0,0
2004,40,166000,119,0615,999,99999, , ,74023      ,3,7,12,Cushing,59,59,5174000,0,0,0,0,0,0,4,48,4500000,59,59,5174000,0,0,0,0,0,0,4,48,4500000
2004,40,171000,081,0635,416,36420, , ,74026      ,3,7,12,Davenport town,2,2,110000,0,0,0,0,0,0,0,0,0,2,2,110000,0,0,0,0,0,0,0,0,0
2004,40,172000,141,0640,999,99999, , ,735300172  ,3,7,0,Davidson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,174000,099,0645,999,99999, , ,73030      ,3,7,12,Davis,11,11,883278,0,0,0,1,4,60000,0,0,0,11,11,883278,0,0,0,1,4,60000,0,0,0
2004,40,176000,109,0660,416,36420, , ,73155      ,3,7,12,Del City,46,46,3344000,0,0,0,1,4,285000,0,0,0,46,46,3344000,0,0,0,1,4,285000,0,0,0
2004,40,181000,111,0675,538,46140, , ,74431      ,3,7,6,Dewar town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,182000,147,0680,999,99999, , ,74029      ,3,7,12,Dewey,4,4,355000,0,0,0,0,0,0,0,0,0,4,4,355000,0,0,0,0,0,0,0,0,0
2004,40,185000,019,0687,999,99999, , ,73401      ,3,7,12,Dickson town,13,13,2253019,0,0,0,0,0,0,0,0,0,13,13,2253019,0,0,0,0,0,0,0,0,0
2004,40,187000,097,0695,999,99999, , ,74340      ,3,7,0,Disney town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,190000,073,0707,999,99999, , ,73734      ,3,7,12,Dover town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,191000,047,0715,999,99999, , ,73735      ,3,7,12,Drummond town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,192000,037,0720,538,46140, , ,74030      ,3,7,0,Drumright,2,2,300000,2,4,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,194000,137,0725,999,99999, , ,73533      ,3,7,12,Duncan,60,60,5194872,0,0,0,0,0,0,0,0,0,60,60,5194872,0,0,0,0,0,0,0,0,0
2004,40,195000,013,0730,999,99999, , ,74701      ,3,7,12,Durant,53,53,4857930,7,14,475000,0,0,0,1,6,200000,53,53,4857930,7,14,475000,0,0,0,1,6,200000
2004,40,199000,065,0747,999,99999, , ,735320340  ,3,7,12,East Duke town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,201000,109,0755,416,36420, , ,730832970  ,3,7,12,Edmond,652,652,160696087,0,0,0,21,84,3765400,11,236,10300000,652,652,160696087,0,0,0,21,84,3765400,11,236,10300000
2004,40,202000,017,0785,416,36420, , ,73036      ,3,7,12,El Reno,18,18,2344540,0,0,0,0,0,0,0,0,0,18,18,2344540,0,0,0,0,0,0,0,0,0
2004,40,204000,031,0765,999,30020, , ,73538      ,3,7,12,Elgin,13,13,1475000,0,0,0,0,0,0,0,0,0,13,13,1475000,0,0,0,0,0,0,0,0,0
2004,40,205000,009,0770,999,99999, , ,73644      ,3,7,12,Elk City,24,24,3041890,0,0,0,0,0,0,0,0,0,24,24,3041890,0,0,0,0,0,0,0,0,0
2004,40,210000,047,0790,999,99999, , ,73701      ,3,7,11,Enid,83,83,12850011,1,2,202000,1,4,130000,4,134,7959989,77,77,11828915,0,0,0,1,4,130000,3,124,7453224
2004,40,213000,091,0800,999,99999, , ,744320684  ,3,7,12,Eufaula,6,6,622000,0,0,0,0,0,0,0,0,0,6,6,622000,0,0,0,0,0,0,0,0,0
2004,40,216000,113,0806,538,46140, , ,74637      ,3,7,12,Fairfax town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,218000,047,0815,999,99999, , ,737360059  ,3,7,12,Fairmont town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,219000,093,0820,999,99999, , ,73737      ,3,7,12,Fairview,2,2,241000,0,0,0,0,0,0,0,0,0,2,2,241000,0,0,0,0,0,0,0,0,0
2004,40,223000,045,0830,999,99999, , ,738400071  ,3,7,0,Fargo town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,226000,031,0840,999,30020, , ,735410448  ,3,7,12,Fletcher town,4,4,345000,0,0,0,0,0,0,0,0,0,4,4,345000,0,0,0,0,0,0,0,0,0
2004,40,228000,109,0850,416,36420, , ,73121      ,3,7,7,Forest Park town,10,10,1810029,0,0,0,0,0,0,0,0,0,3,3,410029,0,0,0,0,0,0,0,0,0
2004,40,230000,015,0860,999,99999, , ,73038      ,3,7,12,Fort Cobb town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,231000,101,0865,999,99999, , ,74434      ,3,7,12,Fort Gibson town,19,19,3209300,0,0,0,0,0,0,0,0,0,19,19,3209300,0,0,0,0,0,0,0,0,0
2004,40,232000,153,0870,999,99999, , ,73841      ,3,7,12,Fort Supply town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,237000,141,0895,999,99999, , ,73542      ,3,7,12,Frederick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,239000,045,0905,999,99999, , ,73843      ,3,7,12,Gage town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,241000,047,0915,999,99999, , ,73738      ,3,7,2,Garber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,246000,011,0930,999,99999, , ,73040      ,3,7,12,Geary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,249000,031,0940,999,30020, , ,73543      ,3,7,0,Geronimo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,252000,143,0955,538,46140, , ,740330070  ,3,7,12,Glenpool,89,89,11181582,0,0,0,0,0,0,0,0,0,89,89,11181582,0,0,0,0,0,0,0,0,0
2004,40,253000,087,0958,416,36420, , ,73093      ,3,7,12,Goldsby town,21,21,3321832,0,0,0,0,0,0,0,0,0,21,21,3321832,0,0,0,0,0,0,0,0,0
2004,40,254000,003,0960,999,99999, , ,73739      ,3,7,12,Goltry town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,255000,139,0965,999,99999, , ,73939      ,3,7,12,Goodwell town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,256000,135,0970,999,22900, , ,74435      ,3,7,12,Gore town,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2004,40,262000,097,0997,999,99999, , ,74349      ,3,7,12,Grand Lake Towne town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,263000,141,0995,999,99999, , ,73546      ,3,7,12,Grandfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,264000,055,1000,999,99999, , ,735470116  ,3,7,0,Granite town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,269000,041,1015,999,99999, , ,743451268  ,3,7,12,Grove,49,49,10871343,2,4,475000,5,19,1148000,0,0,0,49,49,10871343,2,4,475000,5,19,1148000,0,0,0
2004,40,270000,083,1020,416,36420, , ,73044      ,3,7,12,Guthrie,25,25,2242814,0,0,0,0,0,0,4,60,3540000,25,25,2242814,0,0,0,0,0,0,4,60,3540000
2004,40,271000,139,1025,999,99999, , ,73942      ,3,7,12,Guymon,10,10,775000,0,0,0,0,0,0,0,0,0,10,10,775000,0,0,0,0,0,0,0,0,0
2004,40,273000,027,1037,416,36420,2, ,73071      ,3,7,0,Hall Park town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,281000,109,1060,416,36420, , ,73045      ,3,7,12,Harrah,28,28,3864000,0,0,0,0,0,0,0,0,0,28,28,3864000,0,0,0,0,0,0,0,0,0
2004,40,282000,121,1065,999,99999, , ,74547      ,3,7,12,Hartshorne,2,2,261944,0,0,0,0,0,0,0,0,0,2,2,261944,0,0,0,0,0,0,0,0,0
2004,40,284000,101,1070,999,99999, , ,74436      ,3,7,0,Haskell town,7,7,736500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,288000,019,1090,999,99999, , ,73438      ,3,7,0,Healdton,3,3,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,289000,079,1095,999,22900,2, ,749373202  ,3,7,12,Heavener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,291000,013,1103,999,99999, , ,74741      ,3,7,12,Hendrix town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,292000,073,1105,999,99999, , ,73742      ,3,7,12,Hennessey town,1,1,280000,0,0,0,0,0,0,0,0,0,1,1,280000,0,0,0,0,0,0,0,0,0
2004,40,293000,111,1110,538,46140, , ,74437      ,3,7,4,Henryetta,7,7,217352,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
2004,40,295000,047,1130,999,99999, , ,73743      ,3,7,12,Hillsdale town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,296000,015,1135,999,99999, , ,73047      ,3,7,12,Hinton town,3,3,290000,0,0,0,0,0,0,0,0,0,3,3,290000,0,0,0,0,0,0,0,0,0
2004,40,299000,075,1150,999,99999, , ,73651      ,3,7,12,Hobart,2,2,284000,0,0,0,0,0,0,0,0,0,2,2,284000,0,0,0,0,0,0,0,0,0
2004,40,300000,111,1155,538,46140, , ,74437      ,3,7,6,Hoffman town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,301000,063,1160,999,99999, , ,74848      ,3,7,12,Holdenville,3,3,260000,0,0,0,0,0,0,0,0,0,3,3,260000,0,0,0,0,0,0,0,0,0
2004,40,304000,113,1175,538,46140, , ,74035      ,3,7,12,Hominy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,305000,139,1180,999,99999, , ,73945      ,3,7,12,Hooker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,309000,023,1190,999,99999, , ,74743      ,3,7,12,Hugo,5,5,350000,0,0,0,4,16,800000,0,0,0,5,5,350000,0,0,0,4,16,800000,0,0,0
2004,40,310000,021,1192,999,99999, , ,74441      ,3,7,12,Hulbert town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,313000,015,1200,999,99999, , ,73048      ,3,7,0,Hydro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,314000,089,1205,999,99999, , ,74745      ,3,7,12,Idabel,22,22,1681050,0,0,0,0,0,0,0,0,0,22,22,1681050,0,0,0,0,0,0,0,0,0
2004,40,315000,031,1210,999,30020, , ,73552      ,3,7,12,Indiahoma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,317000,131,1220,538,46140, , ,74036      ,3,7,12,Inola town,7,7,729000,0,0,0,0,0,0,0,0,0,7,7,729000,0,0,0,0,0,0,0,0,0
2004,40,320000,041,1230,999,99999, , ,74346      ,3,7,0,Jay,7,7,500000,0,0,0,0,0,0,1,30,1470750,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,323000,143,1240,538,46140, , ,74037      ,3,7,12,Jenks,381,381,52509859,0,0,0,0,0,0,0,0,0,381,381,52509859,0,0,0,0,0,0,0,0,0
2004,40,328000,109,1255,416,36420, , ,73049      ,3,7,11,Jones town,10,10,1599429,0,0,0,0,0,0,0,0,0,9,9,1473000,0,0,0,0,0,0,0,0,0
2004,40,330000,071,1265,999,99999, , ,74641      ,3,7,12,Kaw City,3,3,275000,0,0,0,0,0,0,0,0,0,3,3,275000,0,0,0,0,0,0,0,0,0
2004,40,333000,013,1275,999,99999, , ,747470423  ,3,7,12,Kemp town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,338000,025,1305,999,99999, , ,739470121  ,3,7,12,Keyes town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,339000,037,1315,538,46140, , ,74041      ,3,7,12,Kiefer town,54,54,6815000,0,0,0,0,0,0,0,0,0,54,54,6815000,0,0,0,0,0,0,0,0,0
2004,40,341000,073,1325,999,99999, , ,73750      ,3,7,12,Kingfisher,9,9,1260000,0,0,0,0,0,0,0,0,0,9,9,1260000,0,0,0,0,0,0,0,0,0
2004,40,348000,133,1350,999,99999, , ,74849      ,3,7,0,Konawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,349000,121,1355,999,99999, , ,745540156  ,3,7,12,Krebs,5,5,654861,0,0,0,0,0,0,0,0,0,5,5,654861,0,0,0,0,0,0,0,0,0
2004,40,350000,047,1360,999,99999, , ,73753      ,3,7,12,Kremlin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,351000,047,1365,999,99999, , ,737540443  ,3,7,0,Lahoma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,352000,109,1370,416,36420, , ,73121      ,3,7,9,Lake Aluma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,357000,083,1395,416,36420, , ,73050      ,3,7,0,Langston town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,359000,059,1400,999,99999, , ,73848      ,3,7,12,Laverne town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,361000,031,1405,999,30020, ,1,73501      ,3,7,0,Lawton,138,138,17300978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,368000,027,1430,416,36420,2, ,73051      ,3,7,12,Lexington,3,3,314000,0,0,0,0,0,0,0,0,0,3,3,314000,0,0,0,0,0,0,0,0,0
2004,40,370000,143,1431,538,46140, , ,74047      ,3,7,6,Liberty town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,373000,049,1435,999,99999, , ,73052      ,3,7,0,Lindsay,11,11,893750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,375000,097,1450,999,99999, , ,743520246  ,3,7,0,Locust Grove town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,377000,019,1452,999,99999, , ,73443      ,3,7,0,Lone Grove,46,46,3803302,0,0,0,0,0,0,1,5,450000,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,378000,075,1455,999,99999, , ,73655      ,3,7,12,Lone Wolf town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,381000,143,1468,538,46140, , ,74063      ,3,7,5,Lotsee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,385000,109,1485,416,36420, , ,73054      ,3,7,12,Luther town,10,10,1366764,0,0,0,0,0,0,0,0,0,10,10,1366764,0,0,0,0,0,0,0,0,0
2004,40,387000,095,1520,999,99999, , ,73446      ,3,7,12,Madill,3,3,126000,0,0,0,0,0,0,0,0,0,3,3,126000,0,0,0,0,0,0,0,0,0
2004,40,390000,055,1530,999,99999, , ,73554      ,3,7,0,Mangum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,392000,037,1540,538,46140, , ,74044      ,3,7,12,Mannford town,6,6,647706,0,0,0,0,0,0,0,0,0,6,6,647706,0,0,0,0,0,0,0,0,0
2004,40,395000,069,1545,999,99999, , ,73447      ,3,7,12,Mannsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,398000,085,1560,999,99999, , ,73448      ,3,7,12,Marietta,0,0,0,0,0,0,3,12,300000,0,0,0,0,0,0,0,0,0,3,12,300000,0,0,0
2004,40,400000,137,1570,999,99999, , ,73055      ,3,7,12,Marlow,11,11,1618131,0,0,0,0,0,0,0,0,0,11,11,1618131,0,0,0,0,0,0,0,0,0
2004,40,408000,049,1595,999,99999, , ,73057      ,3,7,0,Maysville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,409000,121,1490,999,99999, , ,74501      ,3,7,12,McAlester,47,47,6255000,0,0,0,0,0,0,0,0,0,47,47,6255000,0,0,0,0,0,0,0,0,0
2004,40,415000,125,1510,999,99999, , ,74851      ,3,7,12,McLoud town,19,19,1934565,0,0,0,0,0,0,0,0,0,19,19,1934565,0,0,0,0,0,0,0,0,0
2004,40,417000,053,1600,999,99999, , ,73759      ,3,7,12,Medford,1,1,57171,0,0,0,0,0,0,0,0,0,1,1,57171,0,0,0,0,0,0,0,0,0
2004,40,418000,031,1603,999,30020, , ,735570231  ,3,7,12,Medicine Park town,5,5,310000,0,0,0,0,0,0,0,0,0,5,5,310000,0,0,0,0,0,0,0,0,0
2004,40,419000,081,1605,416,36420, , ,74855      ,3,7,12,Meeker town,7,7,1021000,0,0,0,0,0,0,0,0,0,7,7,1021000,0,0,0,0,0,0,0,0,0
2004,40,422000,115,1620,999,99999, , ,743550309  ,3,7,9,Miami,22,22,1418945,1,2,75000,0,0,0,0,0,0,17,17,1062000,1,2,75000,0,0,0,0,0,0
2004,40,423000,109,1630,416,36420, , ,73110      ,3,7,12,Midwest City,246,246,31493650,0,0,0,0,0,0,0,0,0,246,246,31493650,0,0,0,0,0,0,0,0,0
2004,40,427000,051,1645,416,36420, , ,73059      ,3,7,12,Minco,4,4,277000,0,0,0,0,0,0,0,0,0,4,4,277000,0,0,0,0,0,0,0,0,0
2004,40,428000,135,1650,999,22900, , ,74946      ,3,7,12,Moffett town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,429000,027,1655,416,36420, , ,73160      ,3,7,12,Moore,764,764,95431227,24,48,3325000,0,0,0,6,92,2796800,764,764,95431227,24,48,3325000,0,0,0,6,92,2796800
2004,40,430000,153,1660,999,99999, , ,73852      ,3,7,12,Mooreland town,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
2004,40,431000,111,1665,538,46140, , ,74445      ,3,7,12,Morris,2,2,165700,0,0,0,0,0,0,0,0,0,2,2,165700,0,0,0,0,0,0,0,0,0
2004,40,432000,103,1670,999,99999, , ,730610096  ,3,7,0,Morrison town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,433000,037,1675,538,46140, , ,74047      ,3,7,12,Mounds town,3,3,333353,0,0,0,0,0,0,0,0,0,3,3,333353,0,0,0,0,0,0,0,0,0
2004,40,435000,075,1685,999,99999, , ,73062      ,3,7,12,Mountain View town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,436000,135,1690,999,22900, , ,749480429  ,3,7,0,Muldrow town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,40,439000,101,1700,999,99999, , ,74401      ,3,7,9,Muskogee,142,142,15875609,6,12,712500,11,44,3100000,3,15,704325,120,120,12889464,6,12,712500,11,44,3100000,0,0,0
2004,40,441000,017,1705,416,36420, , ,73064      ,3,7,12,Mustang,237,237,31229641,0,0,0,4,16,800000,0,0,0,237,237,31229641,0,0,0,4,16,800000,0,0,0
