Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2004,19,677500,121,3820,218,19780, , ,50240      ,2,4,12,St. Charles,3,3,335000,0,0,0,0,0,0,0,0,0,3,3,335000,0,0,0,0,0,0,0,0,0
2004,19,678700,097,3823,999,99999, , ,52071      ,2,4,12,St. Donatus,1,1,170000,0,0,0,0,0,0,0,0,0,1,1,170000,0,0,0,0,0,0,0,0,0
2004,19,679600,181,3830,218,19780, , ,50241      ,2,4,12,St. Marys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,680200,043,3835,999,99999, , ,52072      ,2,4,12,St. Olaf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,680500,111,3840,999,99999, , ,52657      ,2,4,0,St. Paul,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,681400,079,4065,999,99999, , ,50246      ,2,4,12,Stanhope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,682300,137,4075,999,99999, , ,51573      ,2,4,12,Stanton,3,3,365000,0,0,0,0,0,0,0,0,0,3,3,365000,0,0,0,0,0,0,0,0,0
2004,19,682900,031,4080,999,99999, , ,52337      ,2,4,12,Stanwood,1,1,118000,0,0,0,0,0,0,0,0,0,1,1,118000,0,0,0,0,0,0,0,0,0
2004,19,683500,127,4085,999,99999, , ,50247      ,2,4,12,State Center,4,4,744000,0,0,0,1,3,1000000,0,0,0,4,4,744000,0,0,0,1,3,1000000,0,0,0
2004,19,685300,139,4100,999,99999, , ,52769      ,2,4,12,Stockton,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
2004,19,685600,021,4105,999,99999, , ,50588      ,2,4,12,Storm Lake,5,5,339000,2,4,270447,0,0,0,0,0,0,5,5,339000,2,4,270447,0,0,0,0,0,0
2004,19,685900,169,4110,112,11180, , ,50248      ,2,4,12,Story City,15,15,3178680,2,4,580000,0,0,0,0,0,0,15,15,3178680,2,4,580000,0,0,0,0,0,0
2004,19,686200,169,    ,112,11180, , ,50201      ,2,4,12,Story County Unincorporated Area,35,35,9923110,0,0,0,0,0,0,0,0,0,35,35,9923110,0,0,0,0,0,0,0,0,0
2004,19,687400,043,4125,999,99999, , ,52076      ,2,4,12,Strawberry Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,688000,001,4135,999,99999, , ,50250      ,2,4,12,Stuart,3,3,172000,0,0,0,0,0,0,0,0,0,3,3,172000,0,0,0,0,0,0,0,0,0
2004,19,689800,099,4140,999,99999, , ,50251      ,2,4,12,Sully,1,1,190000,0,0,0,0,0,0,0,0,0,1,1,190000,0,0,0,0,0,0,0,0,0
2004,19,691600,017,4145,999,47940, , ,50674      ,2,4,12,Sumner,1,1,274652,0,0,0,0,0,0,0,0,0,1,1,274652,0,0,0,0,0,0,0,0,0
2004,19,693400,059,4150,999,99999, , ,51363      ,2,4,12,Superior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,694000,141,4155,999,99999, , ,51058      ,2,4,12,Sutherland,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2004,19,694300,033,4160,999,99999, , ,50477      ,2,4,0,Swaledale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,695500,109,4170,999,99999, , ,50590      ,2,4,12,Swea City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,696400,103,4175,999,26980, , ,52338      ,2,4,0,Swisher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,697000,071,4180,999,99999, , ,51653      ,2,4,12,Tabor,2,2,252000,0,0,0,0,0,0,0,0,0,2,2,252000,0,0,0,0,0,0,0,0,0
2004,19,697600,171,4185,999,99999, , ,52339      ,2,4,0,Tama,3,3,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,697900,171,    ,999,99999, , ,52342      ,2,4,12,Tama County Unincorporated Area,15,15,2257000,0,0,0,0,0,0,0,0,0,15,15,2257000,0,0,0,0,0,0,0,0,0
2004,19,701200,027,4190,999,99999, , ,51463      ,2,4,12,Templeton,3,3,513350,0,0,0,0,0,0,0,0,0,3,3,513350,0,0,0,0,0,0,0,0,0
2004,19,701500,165,4195,999,99999,2, ,51574      ,2,4,12,Tennant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,701800,059,4200,999,99999, , ,51364      ,2,4,12,Terril,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2004,19,702700,189,4210,999,99999, , ,50478      ,2,4,12,Thompson,1,1,295000,0,0,0,0,0,0,0,0,0,1,1,295000,0,0,0,0,0,0,0,0,0
2004,19,703900,033,4225,999,99999, , ,50479      ,2,4,12,Thornton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,704200,071,4230,999,99999, , ,51654      ,2,4,12,Thurman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,704500,103,4235,999,26980, , ,52340      ,2,4,12,Tiffin,43,43,4555000,0,0,0,0,0,0,1,6,360000,43,43,4555000,0,0,0,0,0,0,1,6,360000
2004,19,706300,031,4245,999,99999, , ,52772      ,2,4,0,Tipton,7,7,816667,1,2,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,706900,109,4250,999,99999, , ,50480      ,2,4,12,Titonka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,707200,171,4255,999,99999, , ,52342      ,2,4,12,Toledo,4,4,437000,2,4,400000,0,0,0,0,0,0,4,4,437000,2,4,400000,0,0,0,0,0,0
2004,19,708100,171,4265,999,99999, , ,50675      ,2,4,12,Traer,4,4,628000,0,0,0,0,0,0,0,0,0,4,4,628000,0,0,0,0,0,0,0,0,0
2004,19,708700,155,4270,420,36540, , ,51575      ,2,4,12,Treynor,7,7,805833,0,0,0,0,0,0,0,0,0,7,7,805833,0,0,0,0,0,0,0,0,0
2004,19,710500,021,4280,999,99999, , ,50592      ,2,4,0,Truesdale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,710800,121,4285,218,19780, , ,50257      ,2,4,3,Truro,5,5,495001,0,0,0,0,0,0,0,0,0,2,2,220000,0,0,0,0,0,0,0,0,0
2004,19,713200,155,4300,420,36540, , ,51576      ,2,4,12,Underwood,26,26,4848000,0,0,0,0,0,0,0,0,0,26,26,4848000,0,0,0,0,0,0,0,0,0
2004,19,713500,083,4305,999,99999, , ,50258      ,2,4,12,Union,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,728200,123,4320,999,99999, , ,52595      ,2,4,12,University Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,728500,011,4325,999,16300, , ,52345      ,2,4,12,Urbana,20,20,2573052,0,0,0,0,0,0,0,0,0,20,20,2573052,0,0,0,0,0,0,0,0,0
2004,19,729100,153,4330,218,19780, , ,503224057  ,2,4,12,Urbandale,663,663,137926199,0,0,0,0,0,0,2,70,9394485,663,663,137926199,0,0,0,0,0,0,2,70,9394485
2004,19,729400,133,4335,999,99999, , ,51060      ,2,4,12,Ute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,730000,047,4340,999,99999, , ,51465      ,2,4,0,Vail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,733000,011,4350,999,16300, , ,52346      ,2,4,12,Van Horne,1,1,120000,0,0,0,0,0,0,0,0,0,1,1,120000,0,0,0,0,0,0,0,0,0
2004,19,733300,049,4355,218,19780, , ,50261      ,2,4,12,Van Meter,4,4,463618,0,0,0,0,0,0,0,0,0,4,4,463618,0,0,0,0,0,0,0,0,0
2004,19,734400,101,2592,999,99999, , ,52556      ,2,4,0,Vedic City,4,4,518236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,734500,033,4367,999,99999, , ,50482      ,2,4,12,Ventura,10,10,660000,0,0,0,0,0,0,0,0,0,10,10,660000,0,0,0,0,0,0,0,0,0
2004,19,736900,095,4370,999,99999, , ,52347      ,2,4,12,Victor,2,2,259118,1,2,170333,0,0,0,0,0,0,2,2,259118,1,2,170333,0,0,0,0,0,0
2004,19,738700,137,4375,999,99999, , ,50864      ,2,4,12,Villisca,3,3,323000,0,0,0,0,0,0,0,0,0,3,3,323000,0,0,0,0,0,0,0,0,0
2004,19,739000,187,4380,999,99999, , ,50594      ,2,4,12,Vincent,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2004,19,739600,011,4390,999,16300, , ,52349      ,2,4,4,Vinton,5,5,692000,0,0,0,0,0,0,0,0,0,2,2,245000,0,0,0,0,0,0,0,0,0
2004,19,741100,043,4395,999,99999, , ,52077      ,2,4,12,Volga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,742000,065,4400,999,99999, , ,52169      ,2,4,12,Wadena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,742600,059,4405,999,99999, , ,51351      ,2,4,0,Wahpeton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,743200,163,4410,999,19340, , ,52773      ,2,4,12,Walcott,5,5,597241,1,2,176536,0,0,0,0,0,0,5,5,597241,1,2,176536,0,0,0,0,0,0
2004,19,743500,011,4415,999,16300,2, ,52351      ,2,4,12,Walford,17,17,3398000,0,0,0,0,0,0,0,0,0,17,17,3398000,0,0,0,0,0,0,0,0,0
2004,19,744100,113,4420,999,16300, , ,52352      ,2,4,12,Walker,3,3,305000,0,0,0,0,0,0,0,0,0,3,3,305000,0,0,0,0,0,0,0,0,0
2004,19,744400,161,4430,999,99999, , ,51466      ,2,4,0,Wall Lake,3,3,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,745300,063,4425,999,99999, , ,51365      ,2,4,12,Wallingford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,748600,115,4440,999,99999, , ,52653      ,2,4,12,Wapello,2,2,330000,0,0,0,0,0,0,0,0,0,2,2,330000,0,0,0,0,0,0,0,0,0
2004,19,748900,179,    ,999,99999, , ,52501      ,2,4,12,Wapello County Unincorporated Area,42,42,5340571,0,0,0,0,0,0,0,0,0,42,42,5340571,0,0,0,0,0,0,0,0,0
2004,19,750100,181,    ,218,19780, , ,50125      ,2,4,12,Warren County Unincorporated Area,88,88,17204000,0,0,0,0,0,0,0,0,0,88,88,17204000,0,0,0,0,0,0,0,0,0
2004,19,752200,183,4445,999,26980, , ,52353      ,2,4,12,Washington,11,11,963952,1,2,126000,0,0,0,0,0,0,11,11,963952,1,2,126000,0,0,0,0,0,0
2004,19,767500,035,4450,999,99999, , ,51061      ,2,4,12,Washta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,768400,013,4455,999,47940, ,1,50703      ,2,4,12,Waterloo,136,136,18394142,3,6,840658,2,8,843448,1,12,425000,136,136,18394142,3,6,840658,2,8,843448,1,12,425000
2004,19,769900,065,4465,999,99999, , ,52171      ,2,4,12,Waucoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,770200,049,4470,218,19780, , ,50263      ,2,4,12,Waukee,264,264,43016185,0,0,0,0,0,0,3,50,5526318,264,264,43016185,0,0,0,0,0,0,3,50,5526318
2004,19,770500,005,4475,999,99999, , ,52172      ,2,4,0,Waukon,14,14,621250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,771100,017,4480,999,47940, , ,50677      ,2,4,12,Waverly,77,77,14358244,2,4,365000,0,0,0,0,0,0,77,77,14358244,2,4,365000,0,0,0,0,0,0
2004,19,771400,087,4485,999,99999, , ,52654      ,2,4,12,Wayland,1,1,129559,0,0,0,0,0,0,0,0,0,1,1,129559,0,0,0,0,0,0,0,0,0
2004,19,773500,041,4490,999,99999, , ,51366      ,2,4,0,Webb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,773800,107,4497,999,99999, , ,52355      ,2,4,12,Webster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,774100,079,4500,999,99999, , ,50595      ,2,4,12,Webster City,25,25,2895114,0,0,0,0,0,0,0,0,0,25,25,2895114,0,0,0,0,0,0,0,0,0
2004,19,774400,187,    ,999,99999, , ,50501      ,2,4,12,Webster County Unincorporated Area,28,28,4232000,0,0,0,0,0,0,0,0,0,28,28,4232000,0,0,0,0,0,0,0,0,0
2004,19,777100,075,4515,999,47940, , ,50680      ,2,4,12,Wellsburg,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
2004,19,777400,045,4520,999,99999, , ,52774      ,2,4,0,Welton,3,3,183000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,778000,109,4525,999,99999, , ,50483      ,2,4,12,Wesley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,778900,147,4530,999,99999, , ,50597      ,2,4,12,West Bend,2,2,285000,0,0,0,0,0,0,0,0,0,2,2,285000,0,0,0,0,0,0,0,0,0
2004,19,779500,031,4535,999,99999, , ,52358      ,2,4,12,West Branch,3,3,309615,2,4,420000,1,3,300000,1,12,600000,3,3,309615,2,4,420000,1,3,300000,1,12,600000
2004,19,780100,057,4540,999,99999, , ,52655      ,2,4,0,West Burlington,51,51,2175202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,781000,153,4550,218,19780, , ,50265      ,2,4,12,West Des Moines,394,394,60520105,7,14,2473333,0,0,0,1,23,900000,394,394,60520105,7,14,2473333,0,0,0,1,23,900000
2004,19,783100,139,4565,999,99999, , ,52776      ,2,4,0,West Liberty,23,23,2026205,0,0,0,3,10,286083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,784000,059,4570,999,99999, , ,51351      ,2,4,12,West Okoboji,3,3,710000,0,0,0,0,0,0,0,0,0,3,3,710000,0,0,0,0,0,0,0,0,0
2004,19,784300,111,4580,999,99999, , ,52656      ,2,4,12,West Point,5,5,870000,0,0,0,0,0,0,0,0,0,5,5,870000,0,0,0,0,0,0,0,0,0
2004,19,785500,065,4590,999,99999, , ,52175      ,2,4,12,West Union,7,7,1454000,0,0,0,0,0,0,0,0,0,7,7,1454000,0,0,0,0,0,0,0,0,0
2004,19,787300,065,4560,999,99999, , ,50681      ,2,4,0,Westgate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,787600,165,4575,999,99999, , ,51578      ,2,4,0,Westphalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,788500,047,4585,999,99999, , ,51467      ,2,4,12,Westside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,788800,087,4593,999,99999, , ,526419508  ,2,4,0,Westwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,789100,107,4595,999,99999, , ,50268      ,2,4,0,What Cheer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,792400,133,4605,999,99999, , ,51063      ,2,4,12,Whiting,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
2004,19,792700,109,4610,999,99999, , ,50598      ,2,4,12,Whittemore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,793600,027,4620,999,99999, , ,51401      ,2,4,12,Willey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,794800,095,4630,999,99999,2, ,52361      ,2,4,12,Williamsburg,18,18,2332064,0,0,0,0,0,0,0,0,0,18,18,2332064,0,0,0,0,0,0,0,0,0
2004,19,795100,117,4635,999,99999, , ,50272      ,2,4,0,Williamson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,797500,139,4640,999,99999, , ,527780027  ,2,4,12,Wilton,6,6,1390000,2,4,355000,0,0,0,0,0,0,6,6,1390000,2,4,355000,0,0,0,0,0,0
2004,19,798100,153,4645,218,19780, , ,50311      ,2,4,7,Windsor Heights,6,6,590219,0,0,0,0,0,0,0,0,0,2,2,210599,0,0,0,0,0,0,0,0,0
2004,19,798700,087,4650,999,99999, , ,52659      ,2,4,12,Winfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,799600,191,    ,999,99999,2, ,521011775  ,2,4,12,Winneshiek County Unincorporated Area,68,68,10970000,0,0,0,0,0,0,0,0,0,68,68,10970000,0,0,0,0,0,0,0,0,0
2004,19,799900,121,4655,218,19780, , ,50273      ,2,4,12,Winterset,27,27,4282000,1,2,210000,0,0,0,0,0,0,27,27,4282000,1,2,210000,0,0,0,0,0,0
2004,19,801100,081,4670,999,99999, , ,50484      ,2,4,12,Woden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,801700,085,4675,420,36540, , ,51579      ,2,4,12,Woodbine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,802300,193,    ,512,43580, , ,51101      ,2,4,12,Woodbury County Unincorporated Area,50,50,8531000,1,2,400000,0,0,0,0,0,0,50,50,8531000,1,2,400000,0,0,0,0,0,0
2004,19,803200,049,4685,218,19780, , ,50276      ,2,4,12,Woodward,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
2004,19,804100,195,    ,999,99999,2, ,50459      ,2,4,12,Worth County Part Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,804700,061,4695,999,20220, , ,52078      ,2,4,12,Worthington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,805000,197,    ,999,99999, , ,50525      ,2,4,12,Wright County Unincorporated Area,6,6,810000,0,0,0,0,0,0,0,0,0,6,6,810000,0,0,0,0,0,0,0,0,0
2004,19,806200,105,4700,999,16300, , ,52362      ,2,4,12,Wyoming,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2004,19,806800,077,4705,218,19780, , ,50277      ,2,4,12,Yale,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2004,19,808000,025,4710,999,99999, , ,51433      ,2,4,12,Yetter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19,809500,169,4720,112,11180, , ,50278      ,2,4,12,Zearing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,001000,155,0005,999,99999, , ,67510      ,2,4,0,Abbyville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,001300,041,0010,999,99999, , ,67410      ,2,4,0,Abilene,12,12,1544727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,004600,147,0025,999,99999, , ,67621      ,2,4,12,Agra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,006400,159,0035,999,99999, , ,67512      ,2,4,0,Alden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,006700,165,0040,999,99999, , ,67513      ,2,4,12,Alexander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,007900,001,    ,999,99999, , ,66749      ,2,4,0,Allen County Unincorporated Area,8,8,1123590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,009400,197,0050,999,45820, , ,66401      ,2,4,0,Alma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,010600,197,0065,999,45820, , ,66834      ,2,4,12,Alta Vista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,011200,099,0060,999,99999, , ,67330      ,2,4,12,Altamont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,012400,111,0080,999,99999, , ,66835      ,2,4,0,Americus,3,3,296000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,013000,173,0085,556,48620, , ,67001      ,2,4,12,Andale,8,8,1229000,0,0,0,0,0,0,0,0,0,8,8,1229000,0,0,0,0,0,0,0,0,0
2004,20,013300,003,    ,999,99999, , ,66032      ,2,4,12,Anderson County Unincorporated Area,27,27,3240000,0,0,0,0,0,0,0,0,0,27,27,3240000,0,0,0,0,0,0,0,0,0
2004,20,013600,015,0090,556,48620, , ,67002      ,2,4,12,Andover,213,213,33447212,3,6,476460,0,0,0,0,0,0,213,213,33447212,3,6,476460,0,0,0,0,0,0
2004,20,013900,077,0095,999,99999, , ,67003      ,2,4,12,Anthony,1,1,18200,0,0,0,0,0,0,0,0,0,1,1,18200,0,0,0,0,0,0,0,0,0
2004,20,015400,191,0105,556,48620, , ,67004      ,2,4,0,Argonia,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,016000,035,0110,999,99999, , ,67005      ,2,4,12,Arkansas City,6,6,446000,0,0,0,0,0,0,0,0,0,6,6,446000,0,0,0,0,0,0,0,0,0
2004,20,016300,155,0115,999,99999, , ,67514      ,2,4,0,Arlington,1,1,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,016900,037,0120,999,99999, , ,66712      ,2,4,12,Arma,2,2,350000,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
2004,20,019000,169,0130,999,99999, , ,67416      ,2,4,12,Assaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,019300,005,0135,999,99999, , ,66002      ,2,4,12,Atchison,20,20,3000684,0,0,0,0,0,0,1,6,250000,20,20,3000684,0,0,0,0,0,0,1,6,250000
2004,20,022000,153,0155,999,99999,2, ,67730      ,2,4,0,Atwood,2,2,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,022900,177,0157,999,45820, , ,66402      ,2,4,0,Auburn,2,2,180000,0,0,0,1,3,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,023500,015,0160,556,48620, , ,67010      ,2,4,12,Augusta,47,47,5253346,1,2,88192,0,0,0,0,0,0,47,47,5253346,1,2,88192,0,0,0,0,0,0
2004,20,027700,045,0175,999,29940, , ,66006      ,2,4,0,Baldwin City,37,37,4373176,4,8,676220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,031300,009,    ,999,99999, , ,67530      ,2,4,0,Barton County Unincorporated Area,6,6,718800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,031600,103,0192,312,28140, , ,66007      ,2,4,12,Basehor,86,86,15325842,15,30,2860102,0,0,0,0,0,0,86,86,15325842,15,30,2860102,0,0,0,0,0,0
2004,20,033100,021,0200,999,99999, , ,66713      ,2,4,12,Baxter Springs,3,3,527000,0,0,0,0,0,0,0,0,0,3,3,527000,0,0,0,0,0,0,0,0,0
2004,20,033700,135,0205,999,99999, , ,67516      ,2,4,12,Bazine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,037000,173,0212,556,48620, , ,67226      ,2,4,12,Bel Aire,26,26,4130395,0,0,0,0,0,0,0,0,0,26,26,4130395,0,0,0,0,0,0,0,0,0
2004,20,037900,191,0215,556,48620, , ,67013      ,2,4,12,Belle Plaine,5,5,506000,0,0,0,0,0,0,0,0,0,5,5,506000,0,0,0,0,0,0,0,0,0
2004,20,038500,157,0220,999,99999, , ,669350280  ,2,4,12,Belleville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,039700,123,0225,999,99999, , ,67420      ,2,4,7,Beloit,7,7,1466333,2,4,300000,0,0,0,0,0,0,6,6,1256000,1,2,150000,0,0,0,0,0,0
2004,20,040900,149,0235,999,99999, , ,66407      ,2,4,12,Belvue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,042400,143,0245,999,99999, , ,67422      ,2,4,0,Bennington,3,3,368754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,043000,173,0250,556,48620, , ,67016      ,2,4,8,Bentley,13,13,1525622,0,0,0,0,0,0,0,0,0,11,11,1346136,0,0,0,0,0,0,0,0,0
2004,20,043300,015,0255,556,48620, , ,67017      ,2,4,0,Benton,2,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,047200,023,0270,999,99999, , ,67731      ,2,4,12,Bird City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,047800,165,0275,999,99999, , ,67520      ,2,4,12,Bison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,052300,107,0280,312,28140, , ,66010      ,2,4,8,Blue Mound,3,3,448292,0,0,0,0,0,0,0,0,0,2,2,325374,0,0,0,0,0,0,0,0,0
2004,20,056200,209,0300,312,28140,2, ,66012      ,2,4,12,Bonner Springs,53,53,7398078,0,0,0,0,0,0,0,0,0,53,53,7398078,0,0,0,0,0,0,0,0,0
2004,20,057700,193,0305,999,99999, , ,67732      ,2,4,12,Brewster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,058300,169,0315,999,99999, , ,67425      ,2,4,0,Brookville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,20,061300,057,0325,999,99999, , ,67834      ,2,4,12,Bucklin,3,3,395000,0,0,0,0,0,0,0,0,0,3,3,395000,0,0,0,0,0,0,0,0,0
