Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8599,8280,9999, ,TAMPA-ST. PETERSBURG-CLEARWATER,15935,15935,711229,526,1052,30497,339,1277,43520,1330,16550,497921,15935,15935,711229,526,1052,30497,339,1277,43520,1330,16550,497921
8599,8320,9999, ,TERRE HAUTE IN MSA. . . . . . . .,282,282,13107,3,6,180,0,0,0,7,82,2855,116,116,7641,1,2,130,0,0,0,6,77,2747
8599,8360,9999, ,TEXARKANA TX-TEXARKANA AR MSA. .,209,209,10557,28,56,2632,6,24,408,30,360,7630,209,209,10557,28,56,2632,6,24,408,30,360,7630
8599,8400,9999, ,TOLEDO OH MSA . . . . . . . . . .,1052,1052,91353,48,96,4943,29,102,4542,29,579,11463,1044,1044,90967,48,96,4943,29,102,4542,29,579,11463
8599,8440,9999, ,TOPEKA KS MSA . . . . . . . . . .,448,448,33711,36,72,3302,13,52,1248,10,91,2355,448,448,33711,36,72,3302,13,52,1248,10,91,2355
8599,8520,9999, ,TUCSON AZ MSA . . . . . . . . . .,4133,4133,251718,123,246,7386,38,129,3753,329,5678,136075,4131,4131,251641,123,246,7386,38,129,3753,329,5678,136075
8599,8560,9999, ,TULSA OK MSA. . . . . . . . . . .,1967,1967,115650,14,28,1713,3,12,385,53,933,26627,1967,1967,115650,14,28,1713,3,12,385,53,933,26627
8599,8600,9999, ,TUSCALOOSA AL MSA . . . . . . . .,950,950,25462,0,0,0,8,32,900,68,835,15288,950,950,25462,0,0,0,8,32,900,68,835,15288
8599,8640,9999, ,TYLER TX MSA. . . . . . . . . . .,223,223,21957,16,32,698,1,4,120,0,0,0,193,193,20512,16,32,698,1,4,120,0,0,0
8599,8680,9999, ,UTICA-ROME NY MSA . . . . . . . .,542,542,27772,4,8,168,0,0,0,0,0,0,475,475,24417,3,6,118,0,0,0,0,0,0
8599,8750,9999, ,VICTORIA TX MSA . . . . . . . . .,251,251,19973,10,20,712,37,128,4911,0,0,0,251,251,19973,10,20,712,37,128,4911,0,0,0
8599,8780,9999, ,VISALIA-TULARE-PORTERVILLE,1195,1195,68809,49,98,3133,83,322,9274,20,175,4773,1195,1195,68809,49,98,3133,83,322,9274,20,175,4773
8599,8800,9999, ,WACO TX MSA . . . . . . . . . . .,547,547,39728,27,54,1745,3,11,533,20,512,9206,543,543,39554,27,54,1745,3,11,533,16,440,8832
8599,8840,9999, ,WASHINGTON DC-MD-VA MSA . . . . .,31082,31082,1439507,48,96,5442,209,638,106442,262,4571,158086,30919,30919,1430940,48,96,5442,209,638,106442,241,4322,147151
8599,8880,9999, ,WATERBURY CT MSA. . . . . . . . .,1324,1324,67908,86,172,5206,14,52,1180,54,625,11587,1324,1324,67908,86,172,5206,14,52,1180,54,625,11587
8599,8920,9999, ,WATERLOO-CEDAR FALLS IA MSA . . .,35,35,1878,0,0,0,1,4,484,0,0,0,28,28,1844,0,0,0,1,4,484,0,0,0
8599,8940,9999, ,WAUSAU WI MSA . . . . . . . . . .,253,253,15010,6,12,423,8,26,900,2,14,307,221,221,13569,6,12,423,2,8,300,2,14,307
8599,8960,9999, ,WEST PALM BEACH-BOCA RATON-DELRAY,10977,10977,721316,258,516,16187,334,1296,48884,462,6330,271850,10977,10977,721316,258,516,16187,334,1296,48884,462,6330,271850
8599,9000,9999, ,WHEELING WV-OH MSA. . . . . . . .,42,42,2172,2,4,160,0,0,0,0,0,0,38,38,1958,2,4,160,0,0,0,0,0,0
8599,9040,9999, ,WICHITA KS MSA. . . . . . . . . .,1219,1219,66949,70,140,4190,27,99,2344,25,449,6061,1215,1215,66731,70,140,4190,27,99,2344,25,449,6061
8599,9080,9999, ,WICHITA FALLS TX MSA. . . . . . .,396,396,19713,6,12,383,4,15,720,2,240,3625,396,396,19713,6,12,383,4,15,720,2,240,3625
8599,9140,9999, ,WILLIAMSPORT PA MSA . . . . . . .,182,182,9287,0,0,0,0,0,0,4,87,3959,162,162,8468,0,0,0,0,0,0,4,87,3959
8599,9200,9999, ,WILMINGTON NC MSA . . . . . . . .,871,871,43123,56,112,3806,14,47,1797,79,819,23759,866,866,42917,53,106,3586,13,44,1647,77,803,23057
8599,9240,9999, ,WORCESTER MA MSA. . . . . . . . .,2206,2206,145560,40,80,3578,42,139,4419,44,464,13724,2026,2026,133352,39,78,3486,23,77,2869,39,439,13094
8599,9260,9999, ,YAKIMA WA MSA . . . . . . . . . .,343,343,22609,22,44,1497,4,15,375,14,174,3180,340,340,22472,22,44,1497,4,15,375,14,174,3180
8599,9280,9999, ,YORK PA MSA . . . . . . . . . . .,1848,1848,98967,85,170,4449,35,116,4207,27,387,9628,1663,1663,89800,85,170,4449,34,113,4180,27,387,9628
8599,9320,9999, ,YOUNGSTOWN-WARREN OH MSA. . . . .,439,439,26858,24,48,1694,12,45,1591,23,166,3590,377,377,23372,23,46,1616,10,39,1351,16,106,2341
8599,9340,9999, ,YUBA CITY CA MSA. . . . . . . . .,319,319,23518,11,22,988,10,36,1146,38,402,12825,319,319,23518,11,22,988,10,36,1146,38,402,12825
8599,1122,9999,,Boston-Lawrence-Salem MA-NH CMSA,16435,16435,1163534,816,1632,61237,221,805,38077,585,9653,419119,13954,13954,1017460,759,1518,57784,204,752,36751,461,8741,387411
8599,1282,9999,,Buffalo-Niagara Falls NY CMSA ,1482,1482,102511,47,94,3025,20,77,2600,33,340,9536,1444,1444,100678,47,94,3025,20,77,2600,33,340,9536
8599,1602,9999,,Chicago-Gary-Lake County IL-IN-WI CMSA,16879,16879,1391367,337,674,32273,317,1191,50299,802,13416,490622,16664,16664,1372397,337,674,32273,314,1182,50095,796,13386,489817
8599,1642,9999,,Cincinnati-Hamilton OH-KY-IN CMSA ,4601,4601,297694,68,136,4530,56,213,7775,250,2526,64159,4455,4455,288582,67,134,4468,56,213,7775,230,2356,61204
8599,1692,9999,,Cleveland-Akron-Lorain OH CMSA,4569,4569,398800,100,200,9511,62,228,11304,195,2487,73399,4300,4300,378646,96,192,9217,56,208,9912,165,2138,59572
8599,1922,9999,,Dallas-Fort Worth TX CMSA ,32042,32042,2632302,1187,2374,101654,380,1482,51256,1709,38561,871378,31459,31459,2573486,1187,2374,101654,372,1457,50619,1669,38318,865293
8599,2082,9999,,Denver-Boulder CO CMSA,11551,11551,732030,122,244,11785,98,360,14228,475,7313,219819,10922,10922,696799,116,232,11510,97,357,14009,469,7281,218110
8599,2162,9999,,Detroit-Ann Arbor MI CMSA ,11418,11418,802655,56,112,5371,254,988,42168,739,9069,276703,11274,11274,794383,53,106,5096,251,979,42094,701,8713,271495
8599,3282,9999,,Hartford-New Britain-Middletown CT CMSA ,6021,6021,356048,85,170,4705,30,107,4168,237,3150,90068,5839,5839,347483,85,170,4705,28,99,3688,235,3140,89993
8599,3362,9999,,Houston-Galveston-Brazoria TX CMSA,8872,8872,625260,91,182,5963,98,375,12445,273,3978,115366,8839,8839,622282,91,182,5963,90,344,11433,270,3963,115021
8599,4472,9999,,Los Angeles-Anaheim-Riverside CA CMSA ,47539,47539,4186035,1422,2844,175824,1581,5755,303261,4963,64731,2816247,47263,47263,4167876,1418,2836,175225,1579,5749,303013,4923,64327,2799069
8599,4992,9999,,Miami-Fort Lauderdale FL CMSA ,10910,10910,674460,430,860,35330,202,777,27528,1159,17847,531989,10899,10899,674067,430,860,35330,202,777,27528,1155,17825,531601
8599,5082,9999,,Milwaukee-Racine WI CMSA,2374,2374,171504,82,164,8107,40,157,8518,106,2022,72455,2303,2303,167488,81,162,8044,40,157,8518,106,2022,72455
8599,5602,9999,,New York-Northern New Jersey-Long Island NY-NJ-CT CMSA,47362,47362,3140153,2032,4064,164909,727,2355,100929,1078,28144,1602337,46059,46059,3041994,1993,3986,162241,722,2337,100074,1045,27872,1589709
8599,6162,9999,,Philadelphia-Wilmington-Trenton PA-NJ-DE-MD CMSA,22737,22737,1215844,440,880,26287,75,280,11538,275,3560,123956,21993,21993,1177292,433,866,25979,58,226,10201,244,3351,118129
8599,6282,9999,,Pittsburgh-Beaver Valley PA CMSA,3187,3187,196521,97,194,6739,32,118,3556,109,1312,40219,2966,2966,184809,89,178,5972,25,97,2941,80,1067,32767
8599,6442,9999,,Portland-Vancouver OR-WA CMSA ,4429,4429,342182,50,100,4292,93,369,11741,378,4444,125614,4369,4369,339169,49,98,4206,93,369,11741,367,4382,124305
8599,6482,9999,,Providence-Pawtucket-Fall River RI-MA CMSA,4036,4036,218155,137,274,8088,81,311,10538,142,1434,33777,3550,3550,196138,135,270,7978,73,281,10040,121,1277,31927
8599,7362,9999,,San Francisco-Oakland-San Jose CA CMSA,20400,20400,1825877,373,746,51759,362,1330,70728,1895,22460,928642,20184,20184,1811736,367,734,51311,359,1321,70396,1881,22286,923425
8599,7602,9999,,Seattle-Tacoma WA CMSA,9944,9944,786799,345,690,32713,379,1449,56330,1097,12167,376606,9855,9855,780507,339,678,32364,370,1419,55238,1072,11963,371592

