Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8699,8280,9999, ,TAMPA-ST. PETERSBURG-CLEARWATER,18115,18115,810112,510,1020,35325,283,1048,37367,880,12255,398840,18106,18106,809434,510,1020,35325,283,1048,37367,877,12229,398012
8699,8320,9999, ,TERRE HAUTE IN MSA. . . . . . . .,328,328,15713,2,4,50,1,4,147,12,92,1055,129,129,9065,0,0,0,1,4,147,12,92,1055
8699,8360,9999, ,TEXARKANA TX-TEXARKANA AR MSA. .,239,239,12152,1,2,87,0,0,0,0,0,0,239,239,12152,1,2,87,0,0,0,0,0,0
8699,8400,9999, ,TOLEDO OH MSA . . . . . . . . . .,1347,1347,118518,34,68,3575,19,68,3249,41,478,9864,1254,1254,109269,34,68,3575,13,48,1704,40,473,9317
8699,8440,9999, ,TOPEKA KS MSA . . . . . . . . . .,525,525,42270,24,48,2157,10,40,886,31,321,11530,525,525,42270,24,48,2157,10,40,886,31,321,11530
8699,8520,9999, ,TUCSON AZ MSA . . . . . . . . . .,4455,4455,301343,67,134,4185,14,51,1374,404,6474,164743,4455,4455,301343,67,134,4185,14,51,1374,404,6474,164743
8699,8560,9999, ,TULSA OK MSA. . . . . . . . . . .,1767,1767,111599,9,18,707,12,47,1778,46,811,30000,1767,1767,111599,9,18,707,12,47,1778,46,811,30000
8699,8600,9999, ,TUSCALOOSA AL MSA . . . . . . . .,517,517,21512,1,2,30,0,0,0,10,120,2374,517,517,21512,1,2,30,0,0,0,10,120,2374
8699,8640,9999, ,TYLER TX MSA. . . . . . . . . . .,185,185,19812,4,8,490,0,0,0,0,0,0,143,143,17795,4,8,490,0,0,0,0,0,0
8699,8680,9999, ,UTICA-ROME NY MSA . . . . . . . .,576,576,35408,6,12,349,8,31,443,16,128,4305,539,539,33077,6,12,349,8,31,443,16,128,4305
8699,8750,9999, ,VICTORIA TX MSA . . . . . . . . .,175,175,14248,0,0,0,25,100,3731,0,0,0,175,175,14248,0,0,0,25,100,3731,0,0,0
8699,8780,9999, ,VISALIA-TULARE-PORTERVILLE,1386,1386,85144,32,64,1965,77,293,10825,49,525,14924,1386,1386,85144,32,64,1965,77,293,10825,49,525,14924
8699,8800,9999, ,WACO TX MSA . . . . . . . . . . .,440,440,31248,34,68,2115,2,6,180,4,308,8520,418,418,30090,34,68,2115,1,3,180,4,308,8520
8699,8840,9999, ,WASHINGTON DC-MD-VA MSA . . . . .,31748,31748,1878675,56,112,4304,66,248,4731,566,9359,284117,31744,31744,1878502,56,112,4304,66,248,4731,565,9354,283949
8699,8880,9999, ,WATERBURY CT MSA. . . . . . . . .,1934,1934,101052,65,130,3868,4,14,286,31,483,15582,1934,1934,101052,65,130,3868,4,14,286,31,483,15582
8699,8920,9999, ,WATERLOO-CEDAR FALLS IA MSA . . .,32,32,1651,14,28,840,0,0,0,1,39,2100,23,23,1607,14,28,840,0,0,0,1,39,2100
8699,8940,9999, ,WAUSAU WI MSA . . . . . . . . . .,348,348,21527,11,22,650,13,45,1630,1,16,350,286,286,18595,11,22,650,6,24,930,1,16,350
8699,8960,9999, ,WEST PALM BEACH-BOCA RATON-DELRAY,12152,12152,856502,148,296,12042,242,937,46939,570,9730,310843,12151,12151,856320,148,296,12042,242,937,46939,570,9730,310843
8699,9000,9999, ,WHEELING WV-OH MSA. . . . . . . .,63,63,3083,1,2,40,1,4,80,0,0,0,60,60,2895,1,2,40,1,4,80,0,0,0
8699,9040,9999, ,WICHITA KS MSA. . . . . . . . . .,1486,1486,98377,54,108,4323,21,81,2316,6,47,1122,1485,1485,98327,54,108,4323,21,81,2316,6,47,1122
8699,9080,9999, ,WICHITA FALLS TX MSA. . . . . . .,170,170,10976,2,4,163,1,4,95,1,8,455,170,170,10976,2,4,163,1,4,95,1,8,455
8699,9140,9999, ,WILLIAMSPORT PA MSA . . . . . . .,231,231,13141,5,10,180,0,0,0,4,32,1042,178,178,9524,5,10,180,0,0,0,4,32,1042
8699,9200,9999, ,WILMINGTON NC MSA . . . . . . . .,1213,1213,63757,26,52,2469,2,6,225,73,682,23652,1178,1178,61116,18,36,1718,1,3,75,66,552,14949
8699,9240,9999, ,WORCESTER MA MSA. . . . . . . . .,2752,2752,241010,71,142,7322,82,298,11291,87,1724,63478,2365,2365,217277,67,134,6970,44,174,8027,83,1701,62898
8699,9260,9999, ,YAKIMA WA MSA . . . . . . . . . .,335,335,22865,38,76,2794,8,29,786,7,44,881,281,281,19314,37,74,2720,7,26,702,5,34,785
8699,9280,9999, ,YORK PA MSA . . . . . . . . . . .,2361,2361,138874,103,206,5565,15,59,2103,26,184,6468,1984,1984,108383,14,28,983,11,44,1716,26,184,6468
8699,9320,9999, ,YOUNGSTOWN-WARREN OH MSA. . . . .,581,581,40466,27,54,2335,25,97,4187,36,238,5962,577,577,40260,27,54,2335,25,97,4187,36,238,5962
8699,9340,9999, ,YUBA CITY CA MSA. . . . . . . . .,436,436,35074,14,28,1282,0,0,0,17,206,6295,436,436,35074,14,28,1282,0,0,0,17,206,6295
8699,1122,9999,,Boston-Lawrence-Salem MA-NH CMSA,16772,16772,1359535,994,1988,79139,244,873,44135,530,9023,478220,14189,14189,1200573,945,1890,76043,227,821,43146,406,8043,437859
8699,1282,9999,,Buffalo-Niagara Falls NY CMSA ,2285,2285,172260,67,134,5119,38,147,4143,86,1151,41633,2243,2243,170349,67,134,5119,38,147,4143,86,1151,41633
8699,1602,9999,,Chicago-Gary-Lake County IL-IN-WI CMSA,25665,25665,2245698,350,700,34297,417,1569,66564,1000,16431,674311,25372,25372,2227231,350,700,34297,408,1542,65768,989,16376,673429
8699,1642,9999,,Cincinnati-Hamilton OH-KY-IN CMSA ,6998,6998,478515,66,132,4326,81,300,10509,258,3062,84160,6886,6886,470842,66,132,4326,79,294,10322,252,3032,83322
8699,1692,9999,,Cleveland-Akron-Lorain OH CMSA,6326,6326,609739,162,324,15053,75,276,17104,187,2806,87399,6244,6244,603056,155,310,14540,67,249,15835,170,2592,76755
8699,1922,9999,,Dallas-Fort Worth TX CMSA ,26639,26639,2121048,537,1074,46072,50,185,7100,563,20025,463907,26496,26496,2107159,536,1072,46031,46,172,6771,544,19924,461965
8699,2082,9999,,Denver-Boulder CO CMSA,10778,10778,754690,101,202,11356,65,252,11006,379,7679,213713,10699,10699,750669,100,200,11312,65,252,11006,378,7674,213412
8699,2162,9999,,Detroit-Ann Arbor MI CMSA ,14038,14038,1077063,146,292,13291,460,1781,78061,749,9975,307981,13796,13796,1064145,145,290,13238,458,1775,78000,705,9557,301325
8699,3282,9999,,Hartford-New Britain-Middletown CT CMSA ,7439,7439,507900,135,270,8382,65,246,8167,194,2661,78261,7399,7399,505350,135,270,8382,65,246,8167,194,2661,78261
8699,3362,9999,,Houston-Galveston-Brazoria TX CMSA,7760,7760,674045,14,28,1198,42,167,3743,49,701,15723,7706,7706,669852,14,28,1198,42,167,3743,48,686,15492
8699,4472,9999,,Los Angeles-Anaheim-Riverside CA CMSA ,64588,64588,6065517,1486,2972,189115,1908,7001,371069,6549,85747,3913753,64532,64532,6059363,1484,2968,188944,1905,6991,370481,6547,85730,3912541
8699,4992,9999,,Miami-Fort Lauderdale FL CMSA ,13991,13991,854065,315,630,25750,244,944,32962,1469,21202,616701,13991,13991,854065,314,628,25690,244,944,32962,1469,21202,616701
8699,5082,9999,,Milwaukee-Racine WI CMSA,3196,3196,254863,139,278,14730,53,204,9629,134,2486,83309,2997,2997,242327,137,274,14585,53,204,9629,132,2474,83023
8699,5602,9999,,New York-Northern New Jersey-Long Island NY-NJ-CT CMSA,52376,52376,3806901,2501,5002,212815,590,1966,96751,1047,15225,869271,48925,48925,3572917,2389,4778,203498,566,1878,91145,968,14335,819634
8699,6162,9999,,Philadelphia-Wilmington-Trenton PA-NJ-DE-MD CMSA,27702,27702,1627555,344,688,21666,54,194,8478,415,5768,165136,24631,24631,1483285,338,676,21250,46,170,7974,376,5536,158286
8699,6282,9999,,Pittsburgh-Beaver Valley PA CMSA,3787,3787,266458,58,116,5806,19,71,2417,108,1135,35754,3400,3400,237419,54,108,5229,17,65,2177,78,877,27709
8699,6442,9999,,Portland-Vancouver OR-WA CMSA ,4915,4915,398463,76,152,6118,84,317,9826,264,3090,83261,4860,4860,395352,76,152,6118,84,317,9826,251,3009,81715
8699,6482,9999,,Providence-Pawtucket-Fall River RI-MA CMSA,5062,5062,316934,266,532,17400,154,548,15145,208,2548,64143,4862,4862,307674,262,524,17188,153,545,15105,193,2454,63597
8699,7362,9999,,San Francisco-Oakland-San Jose CA CMSA,23566,23566,2208490,431,862,71744,509,1822,105402,1803,22956,985585,22505,22505,2136095,411,822,70224,500,1793,104450,1672,21732,949142
8699,7602,9999,,Seattle-Tacoma WA CMSA,11634,11634,978843,245,490,21151,276,1047,40948,964,12438,442562,11369,11369,956657,240,480,20865,261,998,39273,928,12186,435953

