Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202308,999,41740,C,San Diego-Chula Vista-Carlsbad  CA ,1788,1788,501141,50,100,17295,46,161,33401,166,4748,845288,1627,1627,467508,50,100,17295,45,158,32696,143,4354,763382
202308,999,42020,C,San Luis Obispo-Paso Robles  CA ,407,407,116549,0,0,0,1,3,452,14,364,61168,261,261,87763,0,0,0,0,0,0,7,224,41482
202308,999,42200,C,Santa Maria-Santa Barbara  CA ,262,262,74733,11,22,3409,2,6,420,5,103,10517,119,119,46182,10,20,3180,1,3,105,0,0,0
202308,999,42540,C,Scranton--Wilkes-Barre  PA ,283,283,83040,14,28,5389,4,15,2906,4,20,3270,83,83,28247,9,18,3350,3,12,2551,0,0,0
202308,999,42700,C,Sebring-Avon Park  FL ,439,439,102462,14,28,3743,0,0,0,1,52,10240,439,439,102462,14,28,3743,0,0,0,1,52,10240
202308,999,43100,C,Sheboygan  WI ,101,101,34822,4,8,1957,0,0,0,3,301,40989,15,15,8193,1,2,375,0,0,0,1,170,20539
202308,999,43420,C,Sierra Vista-Douglas  AZ ,347,347,57197,0,0,0,0,0,0,0,0,0,295,295,43814,0,0,0,0,0,0,0,0,0
202308,999,43580,C,Sioux City  IA-NE-SD ,141,141,40608,1,2,300,8,24,1102,3,68,3600,55,55,15610,0,0,0,0,0,0,3,68,3600
202308,999,43620,C,Sioux Falls  SD ,788,788,187230,14,28,4929,25,93,9919,57,1556,212480,607,607,140180,13,26,4597,7,27,3971,44,1486,203266
202308,999,44140,C,Springfield  MA ,267,267,82929,3,6,985,1,4,653,21,124,25271,140,140,49376,3,6,985,1,4,653,12,74,20532
202308,999,44180,C,Springfield  MO ,1060,1060,314641,42,84,12796,16,53,6545,8,240,20000,808,808,238595,38,76,11683,13,44,5982,8,240,20000
202308,999,44940,C,Sumter  SC ,313,313,51564,10,20,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,999,45220,C,Tallahassee  FL ,909,909,180682,8,16,1773,0,0,0,28,884,113101,408,408,81958,0,0,0,0,0,0,0,0,0
202308,999,45300,C,Tampa-St. Petersburg-Clearwater  FL ,9578,9578,2735406,47,94,15891,70,269,16762,351,6604,759318,5101,5101,1710554,41,82,13208,70,269,16762,326,6471,723485
202308,999,45460,C,Terre Haute  IN ,94,94,16954,2,4,640,0,0,0,1,5,471,56,56,10527,2,4,640,0,0,0,0,0,0
202308,999,45500,C,Texarkana  TX-AR ,58,58,14381,10,20,3685,2,8,1500,0,0,0,18,18,5108,8,16,3120,0,0,0,0,0,0
202308,999,45820,C,Topeka  KS ,219,219,53682,1,2,267,0,0,0,0,0,0,169,169,43939,1,2,267,0,0,0,0,0,0
202308,999,46220,C,Tuscaloosa  AL ,394,394,112285,3,6,1310,20,65,7133,8,266,43047,138,138,39886,0,0,0,0,0,0,0,0,0
202308,999,46300,C,Twin Falls  ID ,257,257,73801,9,18,4084,7,28,5482,0,0,0,256,256,73577,9,18,4084,7,28,5482,0,0,0
202308,999,46520,C,Urban Honolulu  HI ,459,459,165536,54,108,13570,2,7,459,10,558,144002,0,0,0,0,0,0,0,0,0,0,0,0
202308,999,46540,C,Utica-Rome  NY ,121,121,31200,0,0,0,0,0,0,8,43,6719,22,22,5001,0,0,0,0,0,0,0,0,0
202308,999,46660,C,Valdosta  GA ,533,533,136941,0,0,0,0,0,0,2,25,2455,497,497,128779,0,0,0,0,0,0,0,0,0
202308,999,47300,C,Visalia  CA ,749,749,198900,18,36,4030,0,0,0,8,69,19095,716,716,193384,18,36,4030,0,0,0,8,69,19095
202308,999,47380,C,Waco  TX ,546,546,111061,32,64,5758,0,0,0,41,435,44201,423,423,79859,27,54,4647,0,0,0,33,395,40086
202308,999,47940,C,Waterloo-Cedar Falls  IA ,156,156,49830,7,14,2088,1,3,803,1,12,2509,117,117,38330,4,8,1400,1,3,803,1,12,2509
202308,999,48060,C,Watertown-Fort Drum  NY ,111,111,16435,0,0,0,0,0,0,0,0,0,6,6,1214,0,0,0,0,0,0,0,0,0
202308,999,48300,C,Wenatchee  WA ,376,376,109639,2,4,1039,1,3,1000,2,30,5351,183,183,69159,2,4,1039,1,3,1000,2,30,5351
202308,999,48540,C,Wheeling  WV-OH ,7,7,1145,0,0,0,1,3,350,0,0,0,2,2,440,0,0,0,0,0,0,0,0,0
202308,999,48660,C,Wichita Falls  TX ,144,144,40348,2,4,350,3,9,900,0,0,0,110,110,32662,2,4,350,3,9,900,0,0,0
202308,999,48900,C,Wilmington  NC ,1349,1349,414053,47,94,12526,19,62,14671,28,1137,135110,215,215,54629,0,0,0,0,0,0,0,0,0
202308,999,49420,C,Yakima  WA ,271,271,75822,20,40,6812,17,63,8237,2,58,800,210,210,59999,18,36,6172,16,60,7944,2,58,800
202308,999,49740,C,Yuma  AZ ,475,475,75834,9,18,1977,2,7,584,0,0,0,447,447,71220,8,16,1673,1,4,346,0,0,0
